source,target
581,296
581,829
581,183
581,58
581,628
581,217
581,646
581,613
581,457
581,145
581,522
581,366
581,441
225,366
581,117
581,396
225,836
225,261
225,550
581,21
581,51
581,680
581,322
581,315
581,252
581,864
581,20
581,624
581,617
581,777
581,333
581,443
581,897
581,55
225,522
225,527
501,13
501,711
501,485
501,775
501,894
501,129
501,281
501,81
501,335
501,267
501,230
501,830
501,767
501,597
501,728
501,442
501,303
501,368
501,160
501,457
202,711
501,145
501,851
501,527
501,799
501,39
501,663
501,366
501,55
501,437
501,195
501,6
501,870
501,708
501,376
501,29
501,810
501,640
501,14
225,383
225,315
225,117
225,185
225,58
225,751
225,204
225,745
225,829
225,628
225,441
225,763
225,646
225,613
225,457
225,145
225,183
225,799
225,617
225,541
501,656
501,197
501,625
501,130
501,836
501,261
225,201
225,624
225,178
225,535
225,276
225,210
225,72
225,337
225,757
225,823
225,735
581,488
501,260
581,509
697,625
697,261
697,550
697,501
697,225
202,238
202,8
202,76
202,379
202,897
202,864
202,757
202,823
202,532
202,624
697,197
697,325
697,597
697,81
697,166
697,861
697,637
697,428
697,349
697,285
697,781
202,617
697,603
697,442
697,821
697,694
697,388
697,877
697,725
697,855
697,558
202,333
202,745
202,443
202,39
202,366
202,29
202,488
202,317
202,487
202,870
202,527
202,708
202,376
202,774
202,303
202,537
581,317
202,877
202,407
202,730
697,246
202,145
202,613
202,396
202,48
202,383
202,224
202,185
202,151
202,58
202,457
202,86
202,204
202,61
202,161
202,441
202,255
202,217
202,763
202,474
697,27
202,646
697,549
581,129
581,416
581,461
581,281
581,767
581,260
581,728
581,894
581,663
581,79
581,640
581,14
581,325
581,7
581,656
581,197
581,810
581,625
581,561
581,485
581,568
581,6
697,50
581,870
581,708
581,209
581,376
581,775
581,160
581,303
581,131
581,537
581,487
581,442
581,725
581,711
581,368
581,261
581,407
697,348
697,627
697,616
697,585
697,573
697,57
697,537
697,505
697,490
697,436
697,42
697,401
697,336
697,305
697,571
581,550
697,133
697,107
697,673
697,700
697,479
697,785
697,20
697,392
697,532
697,628
697,527
697,816
697,522
697,366
697,420
697,55
697,487
697,376
697,160
697,96
697,858
697,83
19,640
578,640
638,727
637,828
633,639
219,635
578,633
633,883
606,633
641,828
636,727
643,727
650,828
660,727
647,828
649,828
65,727
658,828
652,727
653,727
656,723
10,656
136,656
659,828
534,633
656,869
646,828
633,844
219,625
357,633
613,727
613,828
219,613
612,828
219,614
616,828
617,727
617,755
62,828
219,62
62,727
624,727
624,828
633,794
625,828
627,828
219,628
125,628
23,63
63,727
630,727
631,727
632,828
25,633
633,85
219,633
633,828
633,727
626,727
219,661
24,696
663,727
694,885
125,696
219,696
696,727
606,696
582,696
696,769
697,828
219,697
395,697
697,727
698,727
7,828
219,7
70,727
700,828
219,701
703,727
704,828
707,828
708,727
708,828
710,828
611,727
711,727
219,711
706,711
694,828
693,828
692,803
692,723
666,828
125,666
666,885
219,667
137,667
668,828
219,671
672,727
673,825
675,727
68,828
219,680
680,828
662,727
681,828
405,682
682,828
682,727
290,682
686,828
324,687
375,687
688,727
690,727
691,828
125,692
692,828
311,692
219,682
61,828
555,578
609,727
10,555
112,555
219,555
555,828
555,727
555,869
271,555
555,715
289,555
334,555
372,555
375,555
449,555
341,555
175,555
34,555
495,555
555,605
555,710
555,668
555,748
555,822
11,555
556,727
557,727
558,828
219,56
554,828
553,828
552,727
551,828
522,727
522,723
212,711
523,828
219,525
526,727
527,828
219,528
529,828
530,828
532,828
309,532
533,828
53,561
535,828
537,828
539,727
540,727
541,727
219,541
542,727
543,828
547,727
549,828
55,727
219,55
550,828
550,727
219,537
561,727
561,828
219,561
136,58
580,828
581,828
581,727
581,755
582,828
584,727
585,825
586,727
587,828
588,727
591,727
593,828
24,58
219,597
598,727
6,727
6,828
60,828
219,60
601,727
378,602
602,706
603,639
604,727
604,828
605,828
606,828
597,727
61,727
579,727
219,577
561,732
136,562
219,562
562,828
498,562
375,562
562,727
10,562
562,822
562,578
563,727
564,828
565,828
578,828
566,727
567,828
568,727
568,828
290,568
423,568
568,576
57,828
570,727
571,828
572,727
573,828
574,727
575,828
566,828
711,847
828,895
713,828
770,829
760,829
828,83
219,830
828,830
219,832
828,834
219,836
560,836
309,836
10,838
19,838
295,838
838,869
560,838
219,839
219,842
460,842
524,842
828,842
776,842
828,845
219,848
828,851
851,878
295,855
828,856
258,829
828,829
727,829
828,884
81,828
219,81
810,828
727,810
219,810
710,810
341,810
810,844
24,815
815,828
219,815
324,815
125,815
828,857
270,815
723,815
816,828
817,828
727,817
82,828
821,828
727,823
823,828
828,90
828,91
828,92
828,844
828,854
648,815
807,867
828,858
43,86
219,890
10,890
825,890
578,890
498,890
890,895
828,891
727,894
828,894
828,896
727,897
828,897
219,903
219,904
828,904
219,94
219,95
828,96
828,97
1,99
219,99
582,99
324,99
125,99
844,99
203,99
125,522
828,889
828,888
219,886
794,882
85,86
828,861
727,864
828,864
219,866
727,866
828,870
219,870
43,871
136,871
141,871
207,871
219,871
828,86
104,871
219,872
219,875
794,875
822,875
844,875
219,876
10,877
828,877
219,877
125,882
828,882
219,882
727,882
794,871
712,727
807,828
803,828
727,801
727,802
727,862
727,819
727,813
727,841
727,812
727,772
727,756
727,9
727,84
727,741
727,880
727,791
727,747
727,752
727,754
727,758
727,773
727,800
727,728
729,828
73,828
730,828
219,730
734,828
735,828
727,809
727,905
727,900
727,826
714,828
716,727
718,828
719,727
670,72
219,720
723,828
724,828
725,828
715,725
725,769
219,726
727,873
737,828
727,828
727,818
727,98
727,753
727,865
727,898
727,901
727,782
727,759
727,849
727,837
727,793
727,868
727,804
727,805
806,828
219,738
745,755
341,775
605,775
769,775
24,777
125,777
722,777
779,828
781,828
785,828
125,786
786,828
786,844
219,786
727,786
788,828
789,828
727,79
79,828
219,79
219,790
794,828
219,797
727,797
799,828
219,799
8,828
801,828
270,775
144,775
125,775
755,775
324,745
674,745
715,745
746,828
749,828
727,751
270,751
755,828
757,828
76,828
727,761
763,828
727,763
745,828
219,766
727,767
219,767
710,767
736,767
755,767
506,768
270,77
37,774
727,774
219,774
606,774
775,828
727,775
767,828
522,828
240,885
521,727
223,828
224,727
224,828
225,24
225,828
225,727
18,226
219,226
226,727
228,727
229,727
23,727
219,230
230,727
230,270
232,727
219,234
207,235
236,828
237,727
219,239
24,828
240,828
240,727
240,395
240,270
240,715
125,221
221,727
221,334
221,828
205,219
206,219
209,727
209,828
209,755
210,828
211,828
213,828
214,219
215,727
216,299
217,828
217,219
240,341
218,828
219,727
219,828
219,868
219,867
219,750
219,463
219,87
219,370
219,423
219,594
219,670
220,727
219,221
219,53
204,722
240,795
241,828
274,828
274,395
274,538
274,498
274,689
274,825
276,828
279,828
28,727
280,727
281,639
281,727
282,727
284,828
285,828
286,727
287,727
288,828
289,828
29,828
29,498
11,29
291,828
293,727
294,828
296,727
219,297
273,828
272,727
271,828
270,828
219,243
244,828
246,828
247,828
248,727
249,828
251,727
252,90
252,678
252,844
253,828
254,727
219,255
240,590
255,727
258,727
219,26
219,260
260,828
261,828
262,828
264,828
219,265
219,266
267,727
267,828
268,727
27,828
255,828
297,727
204,219
203,828
13,270
130,828
125,130
130,844
131,727
131,219
133,828
136,828
138,219
139,219
139,868
14,219
14,715
140,727
145,219
145,828
125,145
147,727
148,828
149,727
15,727
150,727
151,727
151,828
152,727
154,727
156,727
13,727
13,828
129,710
129,727
473,99
1,828
10,828
101,219
102,727
103,828
105,727
106,828
106,560
106,498
107,828
108,828
109,828
16,727
116,727
117,828
118,219
118,727
12,828
120,727
121,219
123,727
124,727
125,828
126,219
127,727
128,828
129,828
117,727
204,727
160,24
160,828
188,219
191,828
193,828
193,309
194,219
195,219
195,828
195,372
196,828
196,219
10,196
196,705
196,727
197,24
197,828
197,727
197,755
197,715
197,679
198,727
199,828
20,259
20,828
200,727
202,828
202,844
202,219
185,828
185,727
184,727
183,270
160,844
161,423
162,828
164,828
165,828
166,828
167,828
168,219
169,74
169,755
169,219
169,762
17,828
160,219
170,727
172,219
173,828
174,219
175,828
176,727
177,219
178,828
179,727
181,727
182,828
183,727
183,828
183,259
171,219
297,595
3,727
30,727
219,448
450,727
450,599
10,452
113,452
219,452
452,727
452,560
270,452
452,794
452,578
452,710
452,713
453,727
454,727
456,828
457,727
457,828
459,828
46,828
461,828
219,461
461,727
462,828
465,727
219,466
467,727
445,727
219,443
443,727
442,727
416,828
418,828
42,498
219,420
420,722
421,828
425,828
426,828
427,727
428,828
429,828
430,658
431,727
47,727
432,885
434,828
435,828
436,828
437,727
437,828
438,727
439,727
44,727
440,828
24,441
441,727
219,441
219,442
219,433
416,727
219,472
219,474
501,723
504,727
505,828
507,727
509,727
509,828
51,828
219,510
10,511
43,511
295,511
511,825
511,828
511,722
511,885
219,512
512,727
513,828
514,828
219,515
516,727
500,517
517,846
518,727
519,727
219,52
520,727
501,605
501,727
50,828
5,828
474,727
219,476
477,828
478,828
479,828
48,828
219,48
480,828
219,481
219,482
483,727
219,485
485,828
473,828
486,727
487,727
372,487
487,794
487,722
488,727
489,727
219,49
490,825
493,828
496,727
219,497
498,828
5,727
487,828
415,828
414,828
412,828
335,727
335,828
335,615
335,620
250,335
336,828
337,828
338,727
339,828
34,828
340,828
341,828
219,342
343,727
344,828
345,828
219,347
141,348
349,828
35,828
351,727
352,727
353,727
355,727
358,727
36,727
360,727
333,828
219,333
332,589
332,868
300,727
302,828
303,828
219,303
303,375
304,727
305,828
306,727
308,828
311,727
312,727
313,828
315,727
361,727
219,315
317,828
32,727
320,828
321,727
322,828
323,828
325,828
219,325
326,727
327,828
330,828
331,828
332,727
317,727
362,828
219,364
365,727
391,560
391,578
392,828
393,727
394,828
396,727
219,396
219,397
398,727
219,398
399,727
4,727
219,400
219,391
269,400
400,683
172,400
401,828
403,828
406,727
219,407
125,407
219,408
41,828
410,727
410,545
410,846
411,828
400,868
219,522
391,828
39,727
219,366
366,828
136,366
144,366
366,794
367,828
368,727
368,828
219,368
372,828
374,727
219,376
125,376
39,828
376,727
376,803
379,828
219,381
381,85
383,828
383,458
383,544
383,605
383,764
135,383
386,828
388,828
389,727
376,378
860,99
