source,target
617,832
624,696
624,725
624,730
624,767
624,786
624,815
624,692
624,99
625,628
640,704
625,656
625,663
625,666
625,667
625,692
625,696
625,711
625,727
625,751
625,767
625,775
625,777
625,799
625,807
628,666
625,640
625,815
625,817
625,828
625,871
625,875
625,882
625,890
625,894
625,99
627,640
628,697
628,696
627,666
627,710
627,817
627,871
627,890
628,640
625,830
627,656
625,870
633,817
633,681
628,79
628,871
628,882
63,667
63,67
63,682
63,773
63,79
63,828
63,842
63,851
632,727
633,646
633,656
597,708
628,786
633,663
633,666
633,667
633,692
633,693
633,696
633,708
633,711
633,720
633,727
633,725
628,727
633,745
633,76
633,767
633,781
633,786
633,810
633,68
633,728
627,633
625,633
633,821
633,828
633,83
633,830
633,836
633,838
633,844
633,855
633,861
633,875
633,882
633,891
633,896
633,897
633,99
634,866
634,99
637,640
637,697
637,727
637,817
637,836
639,807
640,673
640,681
640,696
640,700
640,877
640,727
640,751
640,763
640,786
640,815
640,816
640,855
68,817
640,882
640,888
633,823
656,781
640,99
644,828
644,842
644,866
646,667
646,692
646,696
646,894
646,728
646,79
646,817
646,830
646,851
646,877
646,882
633,825
646,786
656,888
648,828
651,851
656,692
656,696
656,704
656,727
656,745
656,76
656,775
649,786
656,785
656,81
656,810
656,815
656,828
656,830
656,838
656,855
640,96
550,727
640,861
774,81
658,894
659,815
661,790
661,839
661,876
662,845
663,692
663,708
663,711
663,728
663,730
663,774
663,79
663,799
663,806
663,81
663,810
663,815
663,817
663,829
663,836
663,851
663,86
663,864
663,868
663,877
666,770
663,891
663,897
663,99
665,866
666,68
666,694
666,711
666,727
666,785
663,882
666,79
676,711
666,816
666,817
666,821
666,838
666,855
666,871
666,877
666,888
667,676
667,692
667,728
667,786
667,799
667,810
667,832
668,7
670,757
671,701
671,886
671,903
672,815
673,727
673,817
673,828
673,871
673,890
681,725
676,763
676,851
68,697
68,836
680,767
680,810
680,828
680,871
666,810
696,877
696,890
681,871
682,727
682,828
682,829
682,879
682,881
684,85
685,828
686,727
687,692
687,727
687,767
687,775
687,82
687,828
688,727
689,828
691,828
692,708
692,711
692,720
692,745
692,757
692,76
692,763
692,774
692,777
692,877
692,807
692,810
692,828
692,830
692,864
692,866
692,870
692,871
692,890
681,810
692,891
696,810
693,697
693,836
693,871
693,890
694,697
694,817
694,836
694,871
694,875
694,890
696,699
696,708
696,711
696,725
696,727
696,728
696,751
696,763
696,774
696,775
696,785
696,789
696,79
696,799
696,807
696,81
681,867
696,828
696,830
696,845
696,86
696,864
696,870
696,871
696,875
692,897
692,799
696,891
723,774
696,99
697,700
697,728
697,767
697,774
697,785
697,786
697,817
697,821
697,83
697,838
697,858
697,861
697,871
7,877
696,897
697,888
697,896
697,96
7,704
7,727
7,728
7,76
7,767
7,786
7,816
7,888
7,882
7,821
7,828
7,838
7,855
7,861
7,871
699,828
7,817
699,842
711,799
708,807
700,838
700,875
700,890
701,903
701,94
702,728
704,723
704,727
704,817
704,828
704,836
704,838
704,871
705,780
775,828
700,817
706,842
708,72
708,730
708,830
708,86
708,866
708,871
71,763
71,828
71,866
71,842
7,99
710,799
710,828
711,725
711,730
711,774
711,794
708,767
710,727
727,859
7,81
711,810
711,829
711,830
711,877
711,882
711,894
711,99
712,828
713,727
714,767
714,77
714,810
714,99
715,727
715,828
718,828
72,775
72,828
72,842
720,725
720,767
720,774
720,882
721,829
722,828
722,839
723,727
725,815
723,817
725,727
725,728
725,77
725,786
725,79
725,807
725,81
725,828
696,894
725,871
727,828
725,891
725,894
727,728
727,730
727,732
727,735
727,74
727,751
727,755
727,756
727,757
727,76
727,77
727,774
711,828
727,779
727,785
727,786
727,799
727,810
727,813
727,815
727,816
727,817
727,82
727,821
711,817
727,829
727,83
727,830
727,832
727,836
727,844
727,855
727,856
725,882
727,86
727,745
727,868
727,870
727,871
727,872
727,875
727,876
727,880
727,882
727,885
727,897
727,903
727,91
727,99
728,757
728,767
728,810
728,817
728,828
728,830
728,86
728,871
728,894
728,99
729,817
729,861
729,890
73,871
730,894
730,79
730,81
730,817
730,829
730,830
730,851
730,877
730,884
730,99
730,786
731,774
761,774
737,767
737,849
738,876
745,768
745,774
745,775
745,807
745,828
745,856
745,871
745,99
751,786
751,79
751,828
751,830
751,894
755,828
757,786
757,828
757,871
757,894
757,99
76,786
76,815
76,99
760,817
767,786
763,786
763,81
763,815
763,99
765,851
766,828
766,839
767,775
731,828
790,828
767,79
767,815
767,817
767,828
767,838
767,871
767,875
767,882
767,894
767,99
77,99
768,77
768,775
769,79
769,828
77,810
77,841
767,97
656,896
774,786
774,807
774,86
774,889
727,866
774,894
775,777
775,81
775,810
77,871
775,830
775,834
775,836
775,851
775,864
775,894
775,897
775,97
774,8
767,81
777,786
777,871
778,836
780,842
780,866
782,828
783,851
785,836
785,871
785,875
786,79
786,799
786,81
786,810
786,817
786,830
786,836
786,856
786,870
786,871
786,875
79,799
786,877
786,890
786,897
786,99
787,866
789,99
777,828
79,828
79,830
79,86
79,870
79,882
79,891
79,904
79,99
777,882
790,848
79,797
830,99
807,828
791,845
794,871
797,842
799,807
799,81
799,817
799,851
799,870
799,871
799,882
799,894
799,99
8,810
8,871
807,829
807,830
807,870
810,870
81,836
807,871
807,894
807,99
81,810
81,815
81,817
801,871
81,830
810,875
81,890
81,99
810,817
810,828
810,847
810,851
81,870
810,871
810,882
828,83
810,891
810,894
810,99
815,817
815,830
815,836
815,851
817,844
815,864
815,882
816,855
816,890
790,869
817,821
817,836
817,828
815,877
790,903
817,855
817,865
821,875
817,871
817,875
817,882
817,897
819,871
821,828
817,858
821,836
810,890
823,828
823,829
823,871
823,882
823,894
828,829
821,890
828,838
822,828
870,894
828,85
828,851
828,855
828,858
828,86
828,869
828,871
828,873
828,882
828,885
828,886
828,890
828,894
828,897
842,874
828,898
828,904
828,95
828,98
829,882
828,846
83,836
830,864
830,871
830,882
830,891
848,876
836,838
836,855
836,858
836,861
836,882
836,888
836,96
836,99
842,904
828,839
828,877
871,96
870,99
870,897
851,882
855,871
855,875
856,99
882,897
871,877
86,894
864,882
866,879
866,893
869,882
870,871
870,877
870,882
861,890
871,890
858,871
897,99
872,94
875,877
875,896
877,890
366,815
882,890
882,894
882,99
828,99
894,99
886,94
888,890
891,894
890,96
848,903
106,57
106,549
106,530
103,79
882,891
10,219
10,555
103,131
106,13
103,261
103,274
103,537
103,581
103,663
106,160
103,830
106,501
103,882
106,27
106,285
106,274
103,221
103,711
106,631
117,692
130,225
130,197
106,616
106,625
106,29
106,704
106,727
106,781
106,861
106,871
106,896
107,281
107,555
107,562
107,871
108,219
116,727
117,261
117,325
117,381
117,442
117,487
117,562
117,581
117,597
117,851
106,305
129,217
106,428
129,830
129,817
122,79
125,202
125,400
125,755
125,875
125,882
126,568
128,7
129,131
129,14
129,183
129,195
129,221
129,810
129,225
129,240
129,366
129,376
129,527
130,261
129,416
129,457
129,48
130,133
106,42
13,882
13,830
106,442
118,602
12,725
121,711
13,633
129,851
129,875
129,882
13,221
13,29
13,391
13,396
13,416
13,452
13,581
13,628
13,656
129,823
13,692
13,711
13,763
13,786
13,79
13,799
13,817
13,870
130,29
130,479
145,461
131,326
131,325
130,585
130,305
130,325
130,339
130,401
130,407
130,42
130,530
130,549
131,485
130,558
130,597
131,261
130,603
130,633
130,637
130,696
130,777
130,810
130,821
130,861
130,883
130,581
14,336
14,285
14,246
219,870
14,366
131,501
129,55
131,562
131,625
131,63
131,692
131,730
131,828
131,871
131,894
131,99
132,842
133,391
133,562
133,656
133,697
133,871
136,219
139,866
14,164
14,193
14,20
14,202
131,217
145,550
131,240
14,428
145,581
14,810
14,452
14,490
14,522
14,549
14,562
14,57
14,627
14,68
14,696
145,640
14,777
14,821
145,555
14,838
14,855
14,858
14,871
140,727
145,274
145,303
145,391
145,442
14,786
145,687
160,656
160,62
219,812
14,442
145,692
145,697
145,741
145,772
145,815
151,202
151,260
151,274
151,62
151,625
151,633
151,696
151,728
151,79
151,81
151,830
160,196
160,202
160,270
160,303
160,391
160,461
160,555
14,349
129,58
161,488
160,696
168,727
166,656
161,828
161,343
161,398
161,442
161,485
161,487
161,517
161,555
161,646
168,903
161,696
161,830
166,633
161,844
161,866
161,882
164,381
164,511
164,890
165,727
166,274
166,452
161,817
166,555
185,255
185,202
161,185
197,541
169,173
169,273
169,274
169,8
173,197
174,433
174,614
174,876
18,452
185,221
183,261
183,325
183,416
183,555
183,604
183,62
183,692
183,727
183,786
183,830
183,882
183,99
183,274
166,562
185,267
185,335
195,303
185,696
185,697
19,828
193,274
193,555
193,640
193,656
193,817
193,890
195,240
185,667
195,281
196,305
195,555
195,625
195,626
195,692
195,697
195,727
195,81
195,815
219,871
195,99
195,442
196,336
196,432
197,487
185,625
196,700
196,436
196,50
196,501
196,505
196,530
196,532
196,571
196,585
196,62
196,663
196,696
196,777
196,398
196,821
196,83
196,858
196,888
197,202
197,252
197,303
197,353
197,391
197,398
197,555
197,692
217,877
217,727
202,617
202,604
202,303
197,763
197,830
197,864
197,875
197,877
197,894
20,479
20,519
202,625
20,52
202,281
202,315
202,568
202,317
202,325
202,333
202,366
202,368
202,398
202,452
202,457
202,230
204,775
204,728
204,663
160,801
160,81
197,60
202,663
202,667
202,697
202,720
202,725
202,730
202,81
202,830
202,836
202,851
202,86
202,87
202,871
203,728
204,240
204,303
204,335
204,381
204,416
204,501
204,581
204,597
202,461
129,633
202,537
204,828
209,267
214,602
209,303
209,452
209,485
209,663
209,786
209,828
209,830
209,894
21,555
219,224
210,555
214,711
217,99
214,828
217,221
217,240
217,260
217,407
217,442
217,461
217,696
217,725
210,77
219,333
219,79
219,767
204,871
207,766
219,521
219,366
219,376
219,398
219,423
219,437
219,461
219,465
219,487
219,5
219,509
219,511
219,562
219,326
219,578
219,579
219,613
219,633
219,638
219,660
219,710
219,750
219,755
202,55
219,876
221,871
296,597
221,830
221,79
221,436
219,882
219,895
221,224
221,225
221,267
221,27
221,296
221,336
225,625
221,39
221,42
221,461
221,704
221,479
221,488
221,530
221,558
221,561
221,563
221,58
221,633
221,401
221,646
225,6
225,56
240,541
240,527
240,48
221,882
221,890
221,96
223,725
224,230
224,260
224,261
224,416
225,58
224,442
224,597
224,625
225,260
225,276
225,315
225,325
225,366
225,391
225,416
225,441
225,443
224,555
221,697
221,7
225,633
225,708
230,274
225,711
225,730
225,751
225,767
225,807
225,836
225,897
226,667
228,708
230,613
228,79
230,296
230,604
230,317
230,325
230,333
230,39
230,398
230,400
230,457
230,487
230,496
229,99
230,625
240,441
240,416
225,646
225,680
24,252
230,696
230,720
230,730
230,751
230,775
230,79
230,799
230,810
230,891
235,639
235,844
24,255
230,624
240,246
240,260
240,29
240,305
240,381
240,392
240,396
240,400
240,407
240,558
261,711
261,7
261,697
246,381
240,897
240,711
240,57
240,573
240,6
240,603
240,61
240,616
240,623
240,625
246,452
240,628
240,700
240,725
240,877
240,727
240,728
240,751
240,77
240,775
240,785
240,786
240,807
240,673
260,550
260,488
260,487
196,20
890,99
260,61
246,7
246,871
246,875
252,76
252,889
253,281
253,890
255,274
255,311
255,416
255,418
255,663
255,894
257,517
260,261
260,296
260,315
260,335
260,443
260,461
260,474
260,48
240,810
230,561
240,817
260,555
261,836
261,777
261,39
260,727
260,728
260,730
260,751
260,757
260,799
260,810
260,823
261,894
260,851
261,368
261,396
261,730
261,437
261,452
261,457
261,485
261,487
261,509
261,55
261,555
261,274
27,836
27,817
27,697
260,633
270,828
260,667
261,99
267,332
267,335
267,398
267,474
267,488
267,5
267,501
267,509
267,550
267,555
267,597
267,6
267,62
267,625
267,696
267,708
267,730
267,81
267,829
267,891
267,99
240,858
297,529
230,60
271,452
274,763
274,745
274,485
274,303
274,317
274,335
274,336
274,366
274,376
274,39
274,391
274,774
274,434
274,474
274,505
274,728
274,537
274,549
274,558
274,571
274,58
274,60
274,604
274,627
274,436
274,640
281,727
281,673
317,625
317,555
274,775
274,81
274,851
274,882
28,828
280,561
281,29
281,336
281,401
281,68
281,452
281,50
281,511
281,550
281,57
281,571
281,573
281,581
281,585
281,597
281,603
281,628
281,498
274,693
274,696
281,728
281,83
29,633
281,882
285,381
285,633
285,836
285,871
29,442
29,452
29,501
29,597
302,828
29,62
29,656
297,708
29,697
29,727
29,875
29,882
29,890
290,829
295,727
296,550
296,581
29,625
303,457
317,537
316,568
281,785
281,817
303,870
303,485
303,501
303,656
303,663
303,696
303,708
303,727
303,751
303,767
303,817
303,828
303,871
303,400
303,891
305,640
305,871
306,828
315,416
315,728
315,830
315,877
316,517
317,79
317,81
368,727
368,715
332,829
325,581
317,815
317,825
317,828
324,828
325,398
325,400
325,522
325,527
325,537
333,368
325,561
325,640
330,86
325,656
325,663
325,667
325,775
325,777
325,799
325,86
325,870
325,894
325,562
333,452
339,452
339,391
381,550
339,633
333,501
333,696
333,767
333,828
333,99
334,727
334,828
335,343
335,381
335,398
335,407
335,450
335,457
335,461
335,501
335,541
335,597
335,663
335,730
335,751
335,99
336,391
336,640
326,727
27,875
327,727
339,666
368,786
366,62
339,817
342,517
342,842
343,561
343,667
349,452
349,656
349,836
35,511
368,81
350,838
366,656
368,748
366,828
366,890
367,383
367,501
368,372
368,416
368,555
368,625
368,692
350,89
368,830
381,50
381,490
272,727
339,697
368,99
372,727
372,828
375,561
375,727
376,391
376,442
376,501
376,62
376,666
376,696
376,786
376,81
376,871
376,875
376,877
377,866
381,396
381,42
381,432
381,452
381,457
381,461
339,562
196,221
457,830
185,452
388,640
388,633
381,823
381,60
381,581
555,56
381,62
381,640
381,646
381,666
381,68
388,656
381,727
381,785
381,875
388,562
381,894
381,99
382,511
382,774
383,429
383,46
383,628
383,692
381,728
383,775
391,633
391,571
407,711
407,663
388,7
388,890
39,407
39,442
39,501
39,597
39,606
39,633
39,663
391,627
39,728
39,810
39,817
39,877
391,401
391,415
391,434
391,461
391,490
391,511
391,522
391,558
39,774
383,871
385,633
391,68
391,817
396,55
391,830
391,858
391,877
391,882
391,96
392,452
392,692
392,810
396,437
400,420
396,501
396,550
400,416
396,62
397,79
397,829
398,537
398,625
398,728
398,817
398,828
398,882
396,509
400,5
407,628
407,604
391,694
391,727
401,656
400,633
400,663
400,682
400,692
400,696
400,715
400,730
400,767
400,786
400,828
400,891
401,697
400,495
401,836
401,890
405,828
407,452
407,457
407,485
407,501
407,522
407,561
407,725
398,894
407,730
441,625
416,646
414,581
407,763
407,79
407,799
407,828
409,602
410,416
410,708
410,829
411,728
416,725
412,866
415,697
416,625
415,817
415,875
416,420
416,441
416,442
416,452
416,461
416,48
416,496
414,452
416,501
416,774
428,890
432,656
416,799
416,86
416,882
416,891
42,640
42,666
42,7
42,875
420,442
420,501
429,727
420,537
420,711
420,727
420,81
421,687
423,710
428,555
428,640
428,7
428,817
428,836
428,871
420,625
416,62
43,727
432,697
441,871
436,836
432,836
432,871
433,738
434,511
434,666
434,697
434,7
434,871
434,890
442,48
436,452
437,485
441,815
437,537
437,604
437,633
437,692
437,696
437,79
437,828
437,882
440,828
436,640
442,488
452,527
452,509
452,541
432,817
442,562
442,581
442,667
442,727
442,730
442,775
442,79
442,875
442,894
443,461
443,501
443,555
443,581
443,625
443,828
448,682
448,866
45,682
451,866
452,488
452,496
452,50
452,501
441,786
400,407
452,530
398,452
457,81
452,836
452,627
452,666
496,882
452,617
452,603
452,693
452,704
452,759
452,767
457,894
452,83
452,851
457,79
452,877
452,891
452,897
453,866
456,828
457,461
457,487
457,501
457,555
452,830
457,725
474,786
474,633
498,725
477,745
46,99
460,828
461,522
461,527
461,541
461,562
461,568
461,6
461,646
474,775
461,656
461,696
461,725
461,777
461,799
461,810
461,828
461,829
461,870
463,828
466,828
474,537
461,667
457,774
474,815
457,581
485,488
485,613
479,697
479,836
48,758
48,871
48,901
48,727
485,527
485,58
485,604
488,81
485,61
48,728
485,633
485,646
485,679
485,696
485,728
48,696
485,730
485,870
487,488
487,496
487,511
487,561
496,817
381,530
496,696
487,52
487,613
487,667
487,692
487,728
487,81
487,828
488,55
488,568
488,581
488,663
488,696
488,728
488,828
488,877
488,894
490,555
490,7
490,875
496,537
496,555
496,877
479,555
496,767
527,882
5,555
537,767
537,728
501,774
50,838
5,562
5,581
5,633
5,663
5,79
5,830
5,882
50,555
50,606
501,79
50,640
50,875
501,77
501,509
501,522
501,550
501,561
501,61
501,624
501,633
501,646
501,666
50,697
501,799
517,815
517,797
452,55
522,597
501,81
501,817
501,870
501,890
501,891
505,555
505,562
505,697
505,836
509,604
509,663
509,794
509,810
509,815
509,871
511,555
511,640
511,697
512,842
513,633
513,875
517,610
517,634
501,697
555,57
501,727
522,633
537,817
527,727
522,656
522,666
522,727
524,828
527,55
527,597
527,62
527,696
527,706
537,86
527,711
527,786
537,810
527,79
527,810
530,640
530,656
537,562
537,58
537,597
537,62
537,667
527,725
537,882
554,828
551,696
498,727
522,640
537,99
540,667
542,877
544,828
549,817
55,6
55,61
55,62
55,663
55,870
55,894
550,555
550,568
550,6
550,633
550,656
550,711
550,751
550,774
550,817
550,836
452,585
550,86
52,838
711,815
496,79
714,727
561,882
561,651
555,836
555,637
555,656
555,666
555,680
555,692
555,700
555,703
555,711
561,894
555,757
555,785
555,851
561,597
555,861
555,875
558,633
558,656
558,875
558,890
56,727
56,815
555,768
560,617
568,810
568,730
60,711
60,663
562,568
562,585
562,61
562,625
562,627
562,637
562,667
562,7
562,730
568,81
562,781
562,799
562,821
562,828
562,83
562,871
568,581
568,61
568,676
568,692
568,711
568,72
562,786
560,828
561,58
568,844
57,817
58,786
57,836
571,836
571,890
573,633
573,640
573,656
573,7
573,836
575,745
581,774
58,625
58,81
581,767
58,829
581,6
581,60
581,628
581,640
581,656
581,7
581,727
581,728
58,696
581,836
6,829
6,774
568,904
57,7
597,757
581,86
581,871
581,99
584,727
585,666
596,711
597,6
597,646
597,666
597,696
597,7
597,815
581,777
597,817
597,851
597,870
597,871
597,894
6,667
6,692
6,711
6,727
60,794
60,817
640,728
640,694
616,890
606,790
60,882
602,780
602,879
603,666
603,7
603,875
603,890
604,663
604,727
617,696
604,786
609,656
616,817
61,62
61,774
61,79
61,877
61,882
610,842
613,633
613,696
613,775
604,99
617,774
628,692
628,633
555,62
381,571
628,815
617,871
617,882
617,99
62,666
62,725
62,767
62,829
62,882
62,890
620,828
624,828
625,697
625,708
625,730
625,763
625,786
625,79
625,836
627,697
627,7
627,836
627,875
613,786
581,730
616,656
628,828
640,81
633,864
633,673
633,694
633,697
633,7
633,704
633,763
633,777
633,79
633,799
640,810
633,815
633,877
640,785
633,890
636,727
637,666
637,7
637,875
637,890
639,828
640,68
640,693
633,829
640,821
663,667
661,872
555,613
628,836
640,828
640,83
640,871
643,727
646,663
646,708
646,767
646,774
646,81
646,871
65,828
652,725
656,693
656,694
656,728
656,786
656,821
656,858
656,869
656,882
656,99
661,701
661,848
628,775
581,745
624,871
663,725
673,697
666,815
663,775
663,828
663,870
663,871
666,673
666,693
666,696
666,704
666,767
673,875
666,774
666,828
671,727
666,83
666,858
666,861
666,96
667,684
667,721
667,828
667,830
667,871
666,786
667,882
674,828
696,767
728,823
675,727
68,871
68,890
682,740
682,79
682,797
687,99
692,725
692,727
692,751
696,815
692,79
692,836
692,86
692,875
692,894
692,99
693,7
693,875
694,7
696,697
696,720
696,745
692,817
668,727
696,817
696,836
7,96
697,781
697,81
697,815
697,828
697,855
697,877
7,700
7,729
7,781
7,785
697,725
7,858
715,755
700,871
701,848
704,890
708,786
708,81
711,727
711,728
711,786
663,696
711,81
700,836
720,810
721,828
728,799
697,704
727,845
723,828
725,775
727,736
727,767
727,775
727,79
727,803
727,81
727,822
727,825
727,842
727,851
720,815
727,854
727,860
727,867
727,894
727,895
727,905
728,751
728,763
728,774
728,786
663,767
728,875
704,875
83,871
774,882
757,815
730,828
738,828
745,846
745,90
751,800
751,81
751,817
751,882
752,828
775,786
753,828
76,77
774,875
76,828
763,775
763,828
763,836
763,871
763,882
767,829
767,830
77,828
757,81
775,79
799,828
79,894
728,890
728,891
663,751
775,799
775,807
775,817
775,882
777,99
781,817
781,836
781,871
781,875
781,890
785,828
785,890
786,807
786,815
786,828
786,829
786,86
786,891
786,894
788,828
79,810
79,877
774,830
774,871
775,870
799,877
817,83
807,810
807,882
81,828
81,851
81,871
810,838
810,877
815,828
815,875
815,894
805,810
817,829
83,875
817,96
821,871
825,828
828,836
829,830
828,862
828,891
828,875
828,876
799,830
817,888
83,890
828,868
877,99
830,86
851,894
830,877
836,871
838,871
838,890
839,886
842,879
842,99
848,872
848,886
851,870
830,870
803,828
877,894
855,890
877,882
875,888
875,882
871,99
381,573
871,882
864,99
861,871
830,851
871,891
537,786
550,562
549,727
549,828
55,625
55,692
55,871
550,558
550,561
549,55
555,604
550,646
550,666
550,775
550,815
550,855
550,870
550,891
555,578
555,581
537,692
555,602
550,614
550,799
52,727
530,727
510,727
510,828
511,696
511,786
511,871
511,882
513,828
515,52
515,555
515,828
530,828
515,871
52,633
52,828
522,527
522,786
522,817
522,882
527,555
527,871
530,537
530,696
52,555
555,614
561,697
555,661
562,624
562,633
562,663
562,810
562,830
562,86
562,875
562,890
57,727
571,581
562,6
571,727
573,727
573,828
581,637
581,663
581,666
581,725
581,815
510,555
581,894
585,597
571,871
562,57
561,836
561,817
555,671
555,682
555,687
555,701
555,738
555,766
555,774
555,79
555,790
555,829
555,839
555,840
555,842
555,848
555,876
555,886
555,888
555,896
558,727
558,786
558,828
56,561
561,625
555,635
509,625
452,807
509,511
452,457
452,466
452,49
452,497
452,510
452,515
452,52
452,522
452,581
452,597
443,727
452,602
452,624
452,628
452,738
452,745
452,763
452,766
452,775
452,777
452,785
452,786
452,614
442,452
437,817
437,555
415,828
585,696
415,882
416,562
416,581
416,696
416,727
416,786
416,828
42,727
420,452
420,555
420,871
421,828
428,828
432,828
433,555
433,727
433,828
434,727
436,692
436,727
436,828
452,79
452,790
452,81
452,815
487,633
487,882
488,50
488,550
488,692
49,555
49,633
49,727
49,828
49,871
490,696
490,727
490,882
497,555
50,696
50,871
501,505
501,6
501,656
501,777
501,871
501,99
505,828
487,555
509,550
487,550
485,828
452,876
452,886
452,99
457,696
457,727
457,828
457,871
461,487
461,727
461,882
466,555
472,555
472,727
472,828
474,550
474,581
474,817
479,696
479,786
479,828
485,490
485,581
485,697
485,836
585,727
701,828
597,836
728,882
730,871
733,828
745,751
745,882
751,871
763,767
763,817
767,836
767,890
728,836
77,774
775,781
775,871
777,785
781,828
786,790
786,821
786,855
786,876
786,888
79,807
774,828
728,815
727,96
727,896
7,830
700,828
704,728
708,727
708,828
711,836
711,871
725,817
726,828
727,738
727,763
727,766
727,777
727,781
727,790
727,807
727,858
727,861
727,877
727,886
727,888
727,890
727,891
79,817
7,815
79,871
81,821
830,855
836,851
855,882
858,86
858,882
86,871
861,864
870,872
871,875
871,876
830,836
871,886
871,894
875,876
875,99
877,888
882,89
882,96
890,891
891,99
894,896
415,786
871,888
828,96
828,94
828,903
81,882
810,836
815,83
815,871
817,830
817,848
817,870
817,890
817,894
817,99
828,830
828,840
828,842
828,848
828,856
828,861
828,864
828,866
828,870
828,872
828,888
828,89
828,896
799,810
7,725
697,99
697,894
633,640
633,700
633,730
633,775
633,81
633,870
633,876
633,894
635,828
637,696
628,99
637,828
640,663
640,692
640,817
646,727
646,828
656,663
656,673
656,767
656,79
656,817
637,871
628,646
627,828
625,858
6,603
6,817
6,871
603,727
603,828
61,828
613,614
614,882
616,617
616,727
616,828
617,727
62,624
62,711
62,727
62,815
62,828
62,99
624,727
625,637
625,646
625,7
625,810
661,828
663,697
663,727
663,786
693,882
694,711
694,727
694,828
694,882
696,7
696,730
696,777
696,821
696,83
696,855
696,858
696,876
696,886
696,888
696,96
697,711
697,727
697,730
697,799
697,810
697,830
697,882
693,828
585,882
693,786
693,696
666,692
666,708
666,728
666,882
666,99
667,727
671,828
673,692
673,696
68,692
68,696
68,727
68,828
680,727
692,697
692,7
692,728
692,767
692,775
692,81
692,815
692,855
692,861
693,727
415,727
221,775
408,555
202,221
202,274
202,376
202,381
202,388
202,42
202,437
202,509
202,511
202,597
197,890
202,728
202,877
204,555
209,555
219,260
219,267
219,317
219,335
219,381
219,39
219,391
202,745
197,871
197,817
197,810
196,625
196,692
196,767
196,786
196,810
196,882
196,99
197,221
197,230
197,260
197,267
197,317
197,335
197,366
197,381
197,388
197,485
197,537
197,561
197,62
197,640
197,663
197,79
219,407
196,562
219,416
219,501
221,487
221,49
221,50
221,509
221,522
221,581
221,597
221,613
221,624
221,625
221,474
221,692
221,777
221,790
221,815
221,877
221,99
224,828
225,240
225,29
225,400
225,555
221,763
221,376
221,368
221,281
219,537
219,550
219,561
219,581
219,597
219,6
219,62
219,625
219,666
219,692
219,697
219,7
219,711
219,774
219,786
219,81
219,817
219,830
219,875
219,890
221,240
221,255
221,274
219,485
196,39
196,381
196,261
130,830
130,894
131,225
131,376
131,381
131,696
133,225
133,727
14,160
14,219
130,767
14,240
14,267
14,274
14,555
14,633
14,727
14,767
14,882
145,562
145,696
145,786
14,261
130,711
130,561
130,368
897,94
106,202
106,219
106,225
106,692
107,197
107,452
107,696
107,727
107,828
109,828
118,555
118,828
129,381
129,501
129,727
13,202
13,381
13,836
130,160
130,219
130,230
130,335
151,727
160,221
160,230
160,267
174,828
183,221
183,240
183,871
185,555
185,871
188,828
193,325
193,696
193,727
193,828
193,882
195,202
195,452
195,562
195,581
195,633
195,696
195,786
195,817
196,197
196,219
196,225
174,555
225,603
174,452
169,555
160,274
160,335
160,381
160,452
160,562
160,663
160,697
160,7
160,767
160,817
160,830
160,836
164,261
164,692
164,696
164,828
164,882
166,727
166,828
168,452
168,555
168,828
169,221
169,727
408,828
225,656
225,697
339,882
347,828
349,555
349,828
35,828
350,555
350,828
366,381
366,398
366,452
339,828
366,562
366,767
366,786
366,817
368,391
368,562
368,633
376,381
376,416
376,452
376,562
366,728
339,727
339,696
336,828
317,99
322,555
322,828
325,335
325,368
325,436
325,437
325,509
325,633
325,711
325,725
325,727
325,767
325,79
325,810
325,828
325,851
335,391
335,697
335,767
335,836
336,692
336,727
376,663
317,836
376,7
376,767
391,398
391,437
391,452
391,474
391,485
391,561
391,6
391,711
391,725
391,775
39,99
391,79
391,810
391,815
391,99
398,555
398,633
398,692
400,550
400,625
400,871
408,452
391,799
39,697
39,562
39,391
376,817
376,830
381,39
381,437
381,6
381,625
381,663
381,692
381,763
381,828
381,871
381,890
383,550
383,555
383,696
383,817
383,882
388,692
388,696
388,727
388,786
388,828
388,882
376,711
317,697
317,62
317,391
240,562
240,597
240,646
240,767
240,81
240,830
240,875
240,894
249,828
252,555
240,550
255,325
255,871
260,391
260,562
260,581
260,697
260,836
260,99
261,398
261,434
261,474
255,391
240,55
240,485
240,457
225,7
225,725
225,728
225,821
225,875
225,890
225,99
230,240
230,376
230,391
230,581
230,656
230,697
230,836
239,555
239,828
240,255
240,261
240,267
240,281
240,325
240,398
240,437
261,488
261,505
261,527
261,561
274,830
274,875
281,555
281,625
281,633
281,871
285,727
285,828
29,381
29,562
29,696
29,786
29,817
29,99
296,555
296,633
296,727
296,828
303,882
305,62
305,727
307,828
317,325
274,817
225,666
274,815
274,711
261,624
261,640
261,656
261,727
261,775
261,815
261,83
261,891
267,391
267,633
267,7
267,728
267,828
267,836
27,550
27,727
274,381
274,479
274,501
274,550
274,562
274,581
274,625
274,786
96,99
