source,target
562,613
562,625
562,627
562,637
562,646
562,7
562,727
562,821
562,83
562,830
562,851
563,727
565,727
566,727
568,58
568,613
568,663
568,676
568,708
568,727
568,767
568,829
568,830
568,894
57,7
57,836
571,836
571,890
573,640
573,656
573,7
573,836
574,656
575,687
575,692
578,727
578,823
578,828
58,62
58,625
58,646
58,725
58,830
58,882
581,617
581,628
581,640
581,656
581,667
581,708
581,727
581,728
581,777
581,79
581,828
581,830
581,836
581,871
581,891
581,894
581,99
582,701
584,727
585,640
585,666
588,828
589,727
596,602
597,6
597,61
597,666
597,667
597,696
597,7
597,711
597,815
597,817
597,836
597,871
597,894
6,625
6,817
6,894
60,692
60,727
60,728
60,828
602,610
603,666
603,7
603,875
603,890
604,727
604,728
604,767
604,775
604,786
604,871
604,882
606,828
61,633
61,786
61,851
61,86
610,828
613,692
613,711
613,727
613,728
613,775
613,830
613,882
614,726
614,848
614,872
614,903
616,656
616,890
617,774
617,786
617,894
62,628
62,666
62,708
62,711
62,725
62,757
62,767
62,774
62,882
62,890
620,828
624,663
624,786
624,830
625,697
625,730
625,757
625,763
625,786
625,810
625,851
627,697
627,7
627,836
627,875
628,692
628,775
628,815
628,828
63,711
63,851
632,828
633,673
633,694
633,697
633,7
633,704
633,763
633,774
633,775
633,786
633,799
633,81
633,823
633,829
633,851
633,877
633,890
633,96
635,701
635,839
635,886
636,727
637,7
637,871
637,875
637,890
639,76
639,885
640,68
640,693
640,694
640,728
640,777
640,785
640,81
640,817
640,828
640,83
640,871
646,667
646,692
646,725
646,751
646,871
646,882
648,727
656,673
656,693
656,694
656,728
656,821
656,861
656,99
658,728
660,727
661,701
661,726
661,848
661,872
661,886
663,666
663,711
663,774
663,817
663,85
666,696
666,704
666,725
666,728
666,767
666,774
666,815
666,828
666,83
666,858
666,96
667,692
667,79
667,810
667,894
671,738
671,766
673,697
673,7
673,875
68,871
68,875
682,79
687,745
687,99
692,70
692,720
692,728
692,81
692,817
692,836
692,851
692,870
693,7
693,817
693,875
694,7
696,7
696,807
696,815
696,828
696,829
696,836
696,891
697,704
697,781
697,81
697,810
697,815
697,828
697,855
697,877
697,882
7,729
7,781
7,785
7,858
7,96
700,836
700,871
701,738
701,825
701,903
703,828
704,875
708,767
708,81
708,830
710,851
711,727
711,728
711,751
711,786
711,81
711,815
711,817
711,829
711,830
711,871
712,727
714,727
715,828
720,815
725,751
725,775
725,8
725,807
725,830
725,870
725,875
726,766
726,848
727,730
727,732
727,750
727,751
727,755
727,767
727,775
727,777
727,786
727,794
727,803
727,805
727,81
727,810
727,822
727,829
727,842
727,844
727,845
727,851
727,854
727,862
727,869
727,872
727,890
728,751
728,763
728,774
728,777
728,815
728,836
728,870
728,875
730,786
730,79
730,871
730,894
738,848
738,876
738,886
739,829
745,77
745,807
751,786
751,81
751,810
751,817
755,891
756,828
757,775
757,786
757,815
763,774
763,775
763,828
763,871
763,882
764,828
767,786
767,830
767,891
77,775
77,828
77,889
774,786
774,809
774,86
775,786
775,799
775,817
775,882
781,817
781,836
781,871
781,875
781,890
785,890
786,815
786,86
79,81
79,810
79,815
79,817
79,891
79,904
790,839
790,872
790,886
790,94
794,828
797,842
799,828
799,870
799,882
802,828
807,810
807,882
81,823
81,851
81,870
81,871
81,875
81,891
810,823
810,851
810,894
815,828
815,875
815,894
815,897
817,83
817,877
817,888
817,96
821,871
822,828
823,828
823,829
823,894
828,830
828,836
828,844
828,86
828,867
828,869
828,875
828,885
828,91
83,871
83,875
83,890
830,877
830,882
836,871
836,877
838,888
838,890
839,886
842,99
848,886
851,882
851,894
851,99
855,890
858,875
858,890
86,882
861,871
864,99
869,882
871,889
875,882
875,888
875,96
877,882
877,891
877,99
886,903
