source,target
602,192
602,263
602,491
602,874
602,316
602,881
602,342
602,126
602,257
602,531
602,63
602,797
602,266
602,45
726,903
602,427
726,481
103,541
326,67
326,126
326,228
326,531
326,226
326,397
726,614
326,122
532,840
602,577
532,89
532,115
532,477
532,382
726,168
326,233
602,699
726,661
671,766
77,430
726,839
77,46
77,681
77,385
77,155
77,477
77,249
77,733
168,738
77,735
168,433
168,497
168,614
168,174
433,872
168,766
20,896
433,174
20,816
842,778
234,433
234,614
234,903
234,94
234,174
168,510
234,510
168,839
234,848
433,481
433,614
433,671
433,903
433,94
234,738
433,510
481,94
842,44
614,661
481,661
481,738
481,839
497,466
497,766
497,848
481,466
614,671
671,839
614,848
635,903
635,661
635,839
671,701
671,738
614,701
726,701
671,848
510,872
174,510
903,510
903,766
94,174
94,466
94,848
94,872
903,466
174,466
671,872
174,738
174,839
174,848
466,872
510,701
510,738
7,700
661,738
168,635
661,872
864,687
701,839
701,872
738,872
757,897
757,840
766,839
766,848
577,377
687,575
577,644
577,404
577,373
577,69
687,46
228,596
687,367
687,82
476,634
410,297
119,476
119,342
119,257
119,451
119,879
119,266
687,76
119,404
687,155
410,277
52,840
379,252
379,51
476,45
476,385
410,651
687,51
476,512
252,714
45,171
252,249
252,761
392,235
118,126
118,448
118,797
45,512
118,879
118,699
118,359
118,783
45,610
661,848
45,879
45,342
118,132
701,766
896,575
126,470
252,210
610,516
76,385
76,768
297,35
297,450
297,121
332,676
610,448
610,186
252,477
610,778
342,634
342,607
345,210
126,132
610,502
228,44
228,765
121,397
531,409
257,216
257,634
257,377
35,382
429,430
531,132
228,899
531,139
502,644
840,350
89,153
89,307
89,350
448,216
448,412
531,231
448,622
502,778
337,292
451,797
63,676
257,531
63,765
8,292
214,393
214,44
51,444
214,684
451,780
502,783
676,404
676,38
797,634
797,412
797,744
216,186
337,768
451,208
651,739
171,427
171,71
879,902
115,307
132,208
139,482
139,622
153,307
266,409
292,535
307,382
450,525
596,607
651,450
525,739
21,845
377,622
235,564
902,569
412,780
455,492
699,740
508,564
644,186
512,69
208,373
512,499
685,778
71,744
409,780
651,645
721,417
122,536
607,528
740,359
238,655
16,727
109,828
101,219
108,828
107,828
102,727
103,828
106,828
105,727
116,727
106,498
106,560
123,727
118,219
118,727
12,828
120,727
121,219
124,727
125,828
126,219
127,727
10,828
128,828
129,828
117,727
117,828
1,828
147,727
129,727
131,727
131,219
130,844
204,727
133,828
136,828
138,219
139,219
139,868
14,219
14,715
140,727
145,219
473,99
145,828
148,828
149,727
15,727
150,727
151,727
151,828
152,727
154,727
156,727
13,727
13,828
297,595
129,710
125,145
160,24
165,828
188,219
162,828
164,828
166,828
167,828
168,219
169,74
169,755
169,219
169,762
17,828
160,219
170,727
172,219
173,828
174,219
175,828
176,727
177,219
178,828
179,727
181,727
182,828
183,727
183,828
125,130
183,259
171,219
161,423
160,844
183,270
184,727
191,828
193,828
193,309
194,219
195,219
195,828
195,372
196,828
196,219
10,196
196,705
196,727
197,24
160,828
197,828
197,755
197,715
197,679
198,727
199,828
20,259
20,828
200,727
202,828
202,844
202,219
185,828
185,727
197,727
130,828
219,750
203,828
209,727
209,828
209,755
210,828
211,828
213,828
214,219
215,727
216,299
217,828
217,219
240,341
218,828
219,727
219,828
219,868
219,867
219,463
219,87
219,370
219,423
219,594
219,670
220,727
219,221
219,53
204,722
206,219
205,219
221,828
221,334
225,24
224,828
3,727
225,828
225,727
18,226
219,226
226,727
228,727
229,727
23,727
219,230
230,727
240,795
230,270
219,234
207,235
236,828
237,727
219,239
24,828
240,828
240,727
240,395
240,270
240,715
125,221
221,727
232,727
241,828
274,828
274,395
247,828
248,727
249,828
251,727
252,90
252,678
252,844
253,828
254,727
219,255
240,590
255,727
258,727
246,828
219,26
260,828
261,828
262,828
264,828
219,265
219,266
267,727
267,828
268,727
27,828
255,828
297,727
204,219
219,260
13,270
244,828
270,828
274,538
274,498
274,689
274,825
276,828
279,828
28,727
280,727
281,639
281,727
282,727
284,828
285,828
219,243
286,727
288,828
289,828
29,828
29,498
11,29
291,828
293,727
294,828
296,727
219,297
273,828
272,727
271,828
287,727
30,727
332,589
450,727
304,727
305,828
306,727
308,828
311,727
312,727
313,828
315,727
361,727
219,315
317,828
32,727
320,828
321,727
322,828
323,828
325,828
219,325
326,727
327,828
330,828
331,828
332,727
317,727
362,828
219,364
365,727
303,375
219,303
303,828
302,828
335,620
250,335
336,828
337,828
338,727
339,828
34,828
340,828
341,828
219,342
343,727
344,828
345,828
391,560
219,347
349,828
35,828
351,727
352,727
353,727
355,727
358,727
36,727
360,727
333,828
219,333
332,868
300,727
141,348
335,615
391,578
393,727
366,794
367,828
368,727
368,828
219,368
372,828
374,727
219,376
125,376
39,828
376,727
376,803
379,828
219,381
381,85
383,828
383,458
383,544
383,605
383,764
135,383
386,828
388,828
389,727
376,378
860,99
224,727
144,366
136,366
366,828
219,366
394,828
396,727
219,396
219,397
398,727
219,398
399,727
4,727
219,400
219,391
269,400
400,683
172,400
392,828
401,828
406,727
219,407
125,407
219,408
41,828
410,727
410,545
410,846
411,828
400,868
219,522
391,828
39,727
403,828
335,828
335,727
412,828
219,420
420,722
421,828
425,828
426,828
427,727
428,828
429,828
430,658
431,727
47,727
432,885
434,828
435,828
436,828
437,727
437,828
438,727
439,727
44,727
440,828
24,441
441,727
219,441
219,442
219,433
416,727
42,498
418,828
416,828
442,727
450,599
10,452
113,452
219,452
452,727
452,560
270,452
452,794
452,578
452,710
452,713
453,727
454,727
219,472
456,828
457,828
459,828
46,828
461,828
219,461
461,727
462,828
465,727
219,466
467,727
445,727
219,443
443,727
457,727
219,474
501,723
504,727
478,828
479,828
48,828
219,48
480,828
219,481
219,482
483,727
219,485
485,828
473,828
486,727
487,727
477,828
372,487
487,722
488,727
489,727
219,49
490,825
493,828
496,727
219,497
498,828
5,727
487,828
415,828
414,828
487,794
219,448
219,476
5,828
505,828
507,727
509,727
509,828
51,828
219,510
10,511
43,511
295,511
511,825
511,828
511,722
511,885
474,727
219,512
513,828
514,828
219,515
516,727
500,517
517,846
518,727
519,727
219,52
520,727
501,605
501,727
50,828
512,727
223,828
648,815
240,885
212,711
523,828
219,525
526,727
527,828
219,528
529,828
530,828
532,828
309,532
533,828
53,561
535,828
537,828
539,727
540,727
541,727
219,541
542,727
543,828
547,727
549,828
55,727
219,55
550,828
550,727
219,537
522,723
522,727
551,828
552,727
112,555
219,555
555,828
555,727
555,869
271,555
555,715
289,555
334,555
372,555
375,555
449,555
341,555
561,727
175,555
495,555
555,605
555,710
555,668
555,748
555,822
11,555
556,727
557,727
558,828
219,56
554,828
553,828
34,555
10,555
561,828
136,58
136,562
219,562
562,828
498,562
375,562
562,727
10,562
562,822
562,578
563,727
564,828
565,828
578,828
566,727
567,828
568,727
568,828
290,568
423,568
568,576
57,828
570,727
571,828
572,727
573,828
574,727
575,828
561,732
219,577
579,727
61,727
580,828
581,828
581,727
581,755
582,828
584,727
585,825
586,727
587,828
588,727
591,727
593,828
24,58
219,561
219,597
6,727
6,828
60,828
219,60
601,727
378,602
602,706
603,639
604,727
604,828
605,828
606,828
597,727
598,727
566,828
609,727
61,828
613,828
219,613
612,828
219,614
616,828
617,727
617,755
62,828
219,62
62,727
624,727
624,828
633,794
625,828
627,828
219,628
125,628
23,63
63,727
630,727
631,727
632,828
25,633
633,85
219,633
633,828
633,727
613,727
357,633
219,625
633,844
521,727
19,640
578,640
638,727
637,828
633,639
219,635
578,633
633,883
606,633
641,828
636,727
643,727
626,727
650,828
647,828
649,828
65,727
658,828
652,727
653,727
656,723
10,656
136,656
659,828
534,633
656,869
646,828
660,727
555,578
219,661
663,727
125,666
666,885
219,667
137,667
668,828
219,671
672,727
673,825
675,727
68,828
219,680
680,828
662,727
681,828
405,682
682,828
682,727
290,682
686,828
324,687
375,687
688,727
690,727
125,692
692,828
311,692
219,682
666,828
692,723
692,803
693,828
694,885
125,696
219,696
696,727
606,696
582,696
696,769
697,828
219,697
395,697
697,727
698,727
7,828
24,696
219,7
700,828
219,701
703,727
704,828
707,828
708,727
708,828
710,828
611,727
711,727
219,711
706,711
694,828
70,727
711,847
691,828
713,828
719,727
670,72
219,720
723,828
724,828
725,828
715,725
725,769
219,726
727,873
737,828
727,828
727,818
727,98
727,753
727,865
727,898
727,901
727,782
727,759
727,849
727,837
727,793
727,868
727,804
727,805
806,828
718,828
716,727
714,828
727,826
727,862
727,819
727,813
727,841
727,812
727,772
727,756
727,9
727,84
727,741
727,880
727,791
727,747
219,738
727,752
727,758
727,773
727,800
727,728
729,828
73,828
730,828
219,730
734,828
735,828
727,809
727,905
727,900
727,754
727,802
745,755
769,775
749,828
727,751
270,751
755,828
757,828
76,828
727,761
763,828
727,763
745,828
219,766
727,767
219,767
710,767
736,767
755,767
506,768
270,77
37,774
727,774
219,774
606,774
775,828
727,775
767,828
828,895
522,828
746,828
715,745
674,745
324,745
24,777
125,777
722,777
779,828
781,828
785,828
125,786
786,828
786,844
219,786
727,786
788,828
789,828
605,775
727,79
219,79
219,790
794,828
219,797
727,797
799,828
219,799
8,828
801,828
270,775
144,775
125,775
755,775
79,828
727,801
341,775
807,828
219,81
810,828
727,810
219,810
710,810
341,810
810,844
24,815
815,828
219,815
324,815
125,815
828,857
828,884
270,815
816,828
817,828
727,817
82,828
821,828
727,823
823,828
828,90
828,91
828,92
828,844
828,854
807,867
723,815
828,858
727,829
258,829
770,829
760,829
803,828
828,83
219,830
828,830
219,832
828,834
219,836
560,836
309,836
10,838
19,838
828,829
295,838
560,838
219,839
219,842
460,842
524,842
828,842
776,842
828,845
219,848
828,851
851,878
295,855
828,856
838,869
43,86
81,828
828,86
828,861
727,864
828,864
219,866
712,727
828,870
219,870
43,871
136,871
141,871
207,871
219,871
104,871
85,86
219,872
794,875
822,875
844,875
219,876
10,877
828,877
219,877
125,882
828,882
219,882
219,890
727,882
794,871
219,875
794,882
727,866
219,886
10,890
825,890
578,890
498,890
890,895
828,891
727,894
828,894
727,897
828,897
219,903
219,904
828,904
219,94
828,896
828,96
828,97
1,99
219,99
582,99
324,99
125,99
828,888
844,99
203,99
828,889
219,95
125,522
767,708
767,485
763,83
763,829
767,129
767,509
767,694
767,628
767,693
767,700
767,704
767,711
767,568
763,821
786,129
763,790
763,774
730,821
730,790
730,785
730,781
730,763
730,751
728,685
728,682
728,681
728,680
767,726
728,68
763,807
767,730
775,790
767,765
728,673
786,130
775,821
775,799
775,785
775,781
775,777
775,774
775,751
775,745
775,730
775,708
774,848
774,839
774,83
774,829
774,821
774,807
774,790
767,823
767,821
767,807
767,799
767,790
767,785
767,781
767,780
767,777
767,766
767,763
728,671
727,303
728,661
727,549
727,537
727,532
727,530
727,527
727,52
727,517
727,515
727,511
727,505
727,50
727,497
727,490
727,49
727,485
727,48
727,479
727,420
727,415
727,407
727,400
727,388
727,366
727,325
727,29
727,260
727,217
786,133
727,195
727,558
727,56
727,57
727,571
728,637
728,635
728,627
728,617
728,616
728,614
728,604
728,603
728,561
728,558
728,537
728,530
728,511
728,488
728,667
728,485
728,416
728,400
728,366
728,230
728,195
728,160
728,14
728,131
728,130
727,60
727,585
727,58
727,577
727,573
728,457
786,14
810,62
786,166
81,745
81,726
81,711
81,708
81,646
807,855
807,851
807,848
807,839
807,83
807,829
807,821
799,839
799,83
799,829
799,821
799,807
799,790
799,785
799,781
799,774
799,763
799,751
79,673
79,671
79,667
79,661
79,656
79,640
81,766
81,774
81,775
81,781
727,193
810,701
810,700
810,694
810,693
810,68
810,673
810,637
810,628
810,6
810,58
810,537
810,522
810,488
79,637
810,485
810,160
810,129
81,842
81,840
81,839
81,838
81,83
81,825
81,823
81,821
81,807
81,799
81,790
81,785
810,376
79,635
79,627
79,62
786,481
786,48
786,479
786,472
786,461
786,457
786,442
786,441
786,436
786,428
786,42
786,415
786,407
786,401
786,485
786,398
786,388
786,376
786,349
786,347
786,339
786,315
786,303
786,296
786,285
786,27
786,230
786,217
786,193
786,169
786,39
786,161
786,49
786,497
79,616
79,614
79,61
79,604
79,603
79,597
79,568
79,55
79,537
79,527
79,522
79,509
79,487
79,457
786,490
79,376
79,260
79,195
79,160
79,14
79,130
79,13
79,129
786,510
786,51
786,509
786,505
786,502
786,50
786,5
79,29
727,160
663,496
727,14
692,383
692,366
692,349
692,347
692,339
692,325
692,317
692,315
692,305
692,303
692,296
692,29
692,285
692,281
692,274
692,27
692,267
692,260
692,246
692,239
692,219
692,197
692,196
692,193
692,183
692,169
692,166
692,164
692,161
692,388
692,39
692,401
692,408
696,305
696,285
696,281
696,27
696,26
696,246
696,243
696,239
696,224
696,196
696,195
696,194
696,193
696,188
692,145
696,166
696,151
696,14
696,133
696,131
696,130
696,13
696,107
692,441
692,436
692,434
692,432
692,428
692,42
692,415
696,164
696,336
692,14
692,130
663,549
663,541
663,530
663,527
663,522
663,52
663,515
663,511
663,505
663,50
663,5
663,497
810,704
663,490
663,49
663,487
663,48
663,479
663,474
663,457
663,442
663,437
663,415
663,407
663,400
663,388
663,376
663,366
663,303
663,55
666,160
666,260
666,267
692,129
692,117
692,107
692,106
666,711
666,708
666,702
666,701
666,700
666,694
666,682
666,68
666,671
666,667
692,133
666,646
666,613
666,61
666,6
666,597
666,568
666,561
666,537
666,527
666,488
666,485
666,461
666,416
666,398
666,335
666,628
696,339
696,347
696,349
7,613
7,61
7,6
7,597
7,58
7,568
7,561
7,55
7,537
7,527
7,522
7,509
7,488
7,485
7,461
7,442
7,416
7,400
7,398
7,335
7,325
7,267
7,230
7,195
7,160
697,485
697,481
697,48
697,474
7,62
7,628
7,635
7,646
727,130
727,106
725,838
725,83
725,829
725,823
725,821
725,799
725,790
725,785
725,781
725,777
725,763
725,751
697,472
725,745
711,807
711,790
711,785
711,781
711,777
711,775
711,766
711,763
711,751
711,745
711,730
7,671
7,667
7,661
725,730
697,461
697,457
697,443
697,145
697,131
697,13
697,129
697,117
696,481
696,479
696,476
696,472
696,466
696,461
696,46
696,442
696,441
697,161
696,436
696,432
696,428
696,42
696,416
696,415
696,408
696,407
696,401
696,39
696,388
696,383
696,376
696,368
696,364
696,434
727,145
697,164
697,183
697,441
697,437
697,432
697,416
697,415
697,408
697,407
697,400
697,398
697,39
697,368
697,347
697,339
697,335
697,169
697,317
697,303
697,296
697,29
697,274
697,267
697,260
697,255
697,230
697,217
697,209
697,204
697,195
697,193
697,185
697,315
810,708
870,777
810,714
877,840
877,839
877,838
877,83
877,821
877,807
877,790
877,785
877,781
877,775
877,774
877,745
877,646
876,897
876,888
876,866
875,757
875,751
875,738
875,730
875,726
875,725
875,720
875,711
875,708
875,701
875,700
875,694
875,693
877,842
877,848
877,851
877,855
882,26
882,246
882,243
882,240
882,239
882,234
882,217
882,209
882,204
882,196
882,194
882,193
882,188
882,183
875,667
882,169
882,166
882,164
882,161
882,151
882,145
882,14
882,133
882,130
882,129
882,107
882,106
877,861
877,86
877,858
882,168
882,260
875,646
875,6
871,349
871,347
871,343
871,339
871,333
871,326
871,315
871,296
871,281
871,260
871,26
871,252
871,246
871,243
871,239
871,234
871,230
871,217
871,204
871,196
871,194
871,193
871,188
871,185
871,174
871,169
871,168
871,166
871,161
871,35
871,364
871,368
871,396
875,597
875,568
875,561
875,509
875,485
875,461
875,416
875,335
875,129
871,502
871,50
871,5
871,497
871,49
875,62
871,488
871,481
871,48
871,476
871,472
871,466
871,46
871,448
871,434
871,433
871,416
871,415
871,410
871,408
871,407
871,487
882,261
882,27
882,285
903,904
903,888
894,790
894,785
894,781
894,777
894,775
894,774
894,77
894,766
894,763
894,76
894,751
894,745
894,730
894,726
894,725
894,711
894,704
894,700
894,694
894,693
894,646
894,628
894,6
894,561
894,509
891,897
891,896
903,94
94,888
94,904
96,866
99,751
99,740
99,738
99,726
99,720
99,715
99,704
99,701
99,700
99,694
99,693
99,68
99,673
99,667
891,888
99,646
99,62
99,61
99,6
99,568
99,561
99,537
99,527
99,509
99,488
99,335
96,97
96,94
96,904
96,903
99,637
891,876
891,872
891,866
886,864
886,861
886,86
886,858
886,829
882,432
882,428
882,42
882,415
882,414
882,410
882,408
882,401
882,398
886,866
882,39
882,383
882,381
882,364
882,35
882,349
882,347
882,343
882,339
882,336
882,335
882,326
882,315
882,305
882,29
882,388
871,151
886,876
886,89
891,864
891,861
891,858
891,829
890,829
890,823
890,81
890,807
890,799
890,790
890,785
890,774
890,77
890,766
886,888
890,763
890,745
890,730
890,726
890,725
890,711
890,708
890,693
890,646
890,6
890,568
890,561
890,509
886,896
886,891
890,751
810,711
871,14
871,130
828,26
828,243
828,239
828,234
828,230
828,204
828,194
828,188
828,169
828,161
828,14
828,131
817,474
817,472
817,461
817,457
817,443
817,442
817,436
817,434
817,428
817,416
817,415
817,408
817,401
817,398
817,39
817,383
817,368
828,281
828,296
828,315
828,347
828,517
828,515
828,510
828,502
828,501
828,497
828,496
828,490
828,49
828,488
828,481
828,476
828,474
828,472
817,366
828,466
828,443
828,442
828,441
828,433
828,432
828,420
828,42
828,408
828,407
828,400
828,398
828,381
828,376
828,364
828,448
828,52
817,364
817,347
815,704
815,701
815,700
815,694
815,693
815,68
815,673
815,667
815,646
815,637
815,62
815,613
815,61
815,6
815,568
815,561
815,527
815,509
815,485
815,335
815,129
810,738
810,730
810,73
810,726
810,721
810,720
810,72
810,715
815,711
815,725
815,726
815,730
817,336
817,325
817,315
817,29
817,285
817,267
817,26
817,246
817,243
817,239
817,230
817,224
817,219
817,209
817,349
817,204
817,195
817,194
817,188
817,169
817,166
817,161
817,160
817,145
817,133
817,129
817,117
817,107
817,106
815,738
817,196
828,541
828,55
828,56
855,89
855,886
855,885
855,876
855,872
855,866
855,864
855,86
855,848
855,829
851,876
851,872
851,869
851,864
851,861
851,86
851,858
851,855
851,848
851,839
851,829
851,821
836,646
836,635
836,627
836,624
836,617
836,616
836,614
855,891
86,861
86,864
86,866
871,13
871,107
871,103
871,10
870,858
870,855
870,851
870,848
870,840
870,839
870,83
870,829
870,821
870,790
836,613
870,785
663,29
870,775
870,774
870,763
870,751
870,745
861,897
861,876
861,866
861,864
86,897
86,888
86,876
86,872
870,781
836,61
836,604
836,6
830,61
830,604
830,603
830,561
830,558
830,537
830,530
830,522
830,511
830,488
830,457
830,437
830,398
830,376
830,614
830,368
830,335
830,29
830,195
830,160
830,145
830,14
830,131
830,130
830,129
828,603
828,597
828,585
828,58
828,577
830,366
871,133
830,616
830,624
836,58
836,568
836,561
836,55
836,537
836,527
836,511
836,509
836,488
836,485
836,457
836,442
836,416
836,400
830,617
836,398
836,366
836,335
836,267
836,260
836,230
836,195
836,131
836,13
830,640
830,637
830,635
830,634
830,628
830,627
836,376
663,281
562,388
663,217
260,485
260,376
260,335
260,160
240,476
240,472
240,466
240,461
240,46
240,437
240,436
240,432
240,428
240,420
240,416
240,414
240,408
240,400
240,398
240,391
240,39
240,368
240,364
240,35
240,347
240,339
240,336
240,335
240,333
260,488
260,522
260,58
260,597
261,481
261,48
261,479
261,474
261,472
261,457
261,443
261,441
261,437
261,436
261,420
261,415
261,401
261,391
240,315
261,388
261,339
261,285
261,281
261,274
261,267
261,260
261,255
261,230
261,219
261,217
261,196
261,193
261,160
260,61
261,349
261,488
240,303
240,285
230,14
230,13
230,129
225,60
225,597
225,585
225,577
225,573
225,571
225,57
225,561
225,56
225,558
225,55
225,549
225,530
225,52
225,515
225,511
225,509
225,496
225,49
225,474
225,461
225,437
225,407
225,368
225,317
225,303
230,160
230,195
230,325
230,335
240,27
240,26
240,246
240,243
240,239
240,225
240,224
240,219
240,204
240,196
240,194
240,193
240,188
240,185
240,296
240,173
240,151
240,13
240,129
240,117
240,107
230,627
230,62
230,616
230,6
230,597
230,58
230,522
230,442
230,376
240,161
261,49
261,490
261,496
381,224
381,217
381,209
381,202
381,196
381,195
381,194
381,188
381,173
381,164
381,160
381,151
381,145
381,14
381,130
381,13
381,117
381,107
325,699
325,694
325,693
325,682
325,681
325,680
325,68
325,673
325,671
325,667
325,666
381,225
381,239
381,243
381,255
391,145
391,131
391,13
381,461
381,46
381,443
381,442
381,441
381,428
381,420
381,408
381,401
381,400
381,398
325,646
381,383
381,364
381,347
381,339
381,336
381,333
381,325
381,315
381,303
381,296
381,29
381,285
381,27
381,261
381,26
381,366
325,637
325,635
325,628
274,366
274,303
274,29
274,281
274,225
274,219
274,217
274,209
274,204
274,183
274,14
274,131
274,130
274,13
274,368
267,628
267,613
267,461
267,376
267,160
261,522
261,52
261,517
261,515
261,513
261,511
261,510
261,505
261,50
261,497
267,62
225,267
274,388
274,391
325,627
325,613
325,61
325,561
325,537
325,527
325,488
325,267
274,537
274,52
274,517
274,515
274,513
274,510
274,39
274,505
274,497
274,490
274,49
274,488
274,479
274,474
274,461
274,457
274,443
274,442
274,441
274,420
274,416
274,398
274,50
391,183
225,255
225,130
197,129
196,461
196,457
196,442
196,441
196,437
196,420
196,416
196,407
196,400
196,398
196,376
196,368
196,366
196,335
196,317
196,296
196,29
196,267
196,260
196,255
196,230
196,225
196,217
196,209
196,197
196,195
196,183
196,145
197,13
197,130
197,131
197,145
202,13
202,117
202,107
202,106
197,60
197,6
197,597
197,585
197,58
197,573
197,571
197,57
197,568
197,56
196,131
197,558
197,530
197,527
197,511
197,496
197,49
197,488
197,487
197,457
197,437
197,407
197,400
197,281
197,267
197,195
197,537
202,131
196,13
14,6
106,49
106,488
106,487
106,485
106,479
106,461
106,457
106,442
106,441
106,437
106,416
106,407
106,400
106,398
106,368
106,335
106,317
106,267
106,260
106,255
106,230
106,225
106,219
106,209
106,183
106,160
106,131
106,13
99,755
106,496
106,5
106,50
129,6
14,58
14,568
14,561
14,55
14,537
14,527
14,509
14,488
14,485
14,442
14,398
14,260
14,13
130,487
14,61
130,485
130,457
130,442
130,416
130,400
130,335
130,317
130,303
130,29
130,267
130,260
130,195
130,129
129,646
129,628
130,461
202,133
202,160
202,164
221,315
221,307
221,305
221,297
221,296
221,274
221,27
221,260
221,26
221,255
221,252
221,243
221,240
221,239
221,234
221,217
221,209
221,195
221,194
221,188
221,174
221,173
221,169
221,168
221,164
221,161
221,160
221,133
221,131
221,317
221,322
221,326
221,332
225,129
221,46
221,457
221,451
221,45
221,448
221,441
221,436
221,433
221,432
221,428
221,416
221,414
221,410
221,103
221,408
221,401
221,398
221,396
221,39
221,383
221,376
221,368
221,364
221,350
221,35
221,349
221,347
221,343
221,333
221,407
221,10
219,573
219,571
202,388
202,368
202,364
202,349
202,347
202,339
202,336
202,325
202,315
202,305
202,296
202,285
202,281
202,274
202,398
202,27
202,26
202,246
202,243
202,239
202,230
202,209
202,196
202,195
202,194
202,193
202,188
202,183
202,169
202,166
202,260
225,209
202,400
202,408
219,57
219,568
219,558
219,550
219,549
219,530
219,527
219,511
219,509
219,501
219,5
219,496
219,488
219,487
202,401
219,457
219,416
219,335
219,317
219,29
219,281
219,267
219,225
219,209
219,197
219,130
219,13
219,129
202,416
202,415
219,437
663,219
391,209
391,230
597,745
597,738
597,726
597,725
597,720
597,711
597,708
597,704
597,700
597,694
597,693
597,68
597,673
581,610
581,606
581,604
581,603
581,60
581,597
581,585
581,577
581,573
581,571
581,57
581,56
581,558
581,549
581,530
581,527
597,757
6,646
6,708
62,160
625,561
625,558
625,55
625,530
625,511
625,496
625,487
625,416
625,398
625,368
625,366
625,335
625,317
625,267
581,52
625,255
62,763
62,76
62,751
62,745
62,738
62,726
62,704
62,700
62,694
62,693
62,68
62,673
62,568
62,416
625,145
625,568
581,515
581,50
562,52
562,517
562,515
562,50
562,497
562,49
562,479
562,474
562,461
562,443
562,442
562,441
562,400
562,368
562,335
562,317
562,303
562,29
562,281
562,260
562,255
562,217
562,196
562,195
562,183
562,160
562,145
562,131
562,129
562,532
562,537
562,541
562,549
581,5
581,497
581,496
581,49
581,479
581,474
581,437
581,400
581,398
581,388
581,335
581,29
581,267
581,255
581,511
581,230
581,195
581,130
581,13
581,106
562,6
562,577
562,573
562,571
562,57
562,56
562,553
562,551
562,550
562,55
581,219
625,58
625,585
625,603
656,230
656,160
656,13
640,680
640,68
640,671
640,667
640,646
640,637
640,635
640,62
640,613
640,61
640,6
640,58
640,568
640,561
640,55
640,537
640,527
640,522
640,509
640,488
640,485
640,461
640,442
640,398
640,335
640,267
656,260
656,267
656,317
656,335
663,209
663,195
663,183
663,160
663,145
663,14
663,131
656,667
656,661
656,646
656,635
656,616
656,613
656,61
640,260
656,604
656,597
656,58
656,568
656,561
656,537
656,527
656,509
656,488
656,485
656,461
656,457
656,416
656,400
656,398
656,6
640,160
633,501
633,5
633,225
633,217
633,204
633,202
633,194
633,193
633,188
633,185
633,183
633,169
633,166
633,131
633,130
633,13
633,239
633,107
625,656
625,646
625,640
625,637
625,635
625,634
625,628
625,627
625,624
625,617
625,616
625,614
625,613
625,604
625,661
561,725
633,243
633,26
633,497
633,496
633,49
633,488
633,487
633,481
633,48
633,474
633,472
633,466
633,461
633,443
633,442
633,437
633,255
633,434
633,407
633,391
633,39
633,388
633,383
633,368
633,364
633,347
633,336
633,315
633,303
633,296
633,285
633,281
633,408
391,217
561,694
561,628
452,437
452,436
452,434
452,433
452,432
452,428
452,42
452,416
452,410
452,408
452,396
452,383
452,376
452,368
452,364
452,350
452,35
452,349
452,347
452,345
452,343
452,341
452,335
452,332
452,326
452,317
452,307
452,303
452,297
452,448
452,45
452,451
452,457
501,568
501,561
501,56
501,558
501,537
501,530
501,522
501,511
501,509
501,488
501,487
501,461
501,416
501,407
452,296
501,400
501,325
501,317
501,131
485,628
485,6
485,568
485,509
485,129
461,628
461,6
461,485
452,472
452,466
452,461
501,398
501,573
452,29
452,260
391,50
391,5
391,497
391,496
391,49
391,488
391,487
391,485
391,48
391,479
391,474
391,457
391,442
391,441
391,437
391,420
391,416
391,407
391,400
391,398
391,376
391,368
391,335
391,317
391,303
391,296
391,267
391,260
391,255
391,505
391,509
391,510
391,515
452,26
452,255
452,253
452,243
452,239
452,234
452,224
452,204
452,202
452,20
452,195
452,194
452,193
452,188
452,284
452,185
452,179
452,174
452,168
452,167
452,166
452,164
452,151
452,145
452,131
452,125
452,119
452,115
452,106
391,517
452,183
501,585
501,60
501,603
555,336
555,333
555,332
555,326
555,322
555,316
555,307
555,305
555,297
555,292
555,29
555,276
555,273
555,27
555,267
555,26
555,252
555,249
555,243
555,239
555,234
555,228
555,224
555,217
555,216
555,210
555,208
555,204
555,202
555,337
555,342
555,343
555,345
561,6
561,509
555,443
555,442
555,441
555,435
555,433
555,429
555,421
555,42
555,415
555,410
555,409
555,408
555,20
555,407
555,396
555,392
555,39
555,388
555,383
555,379
555,376
555,368
555,367
555,366
555,364
555,350
555,35
555,347
555,400
555,197
555,196
555,194
550,558
550,55
550,549
550,530
550,527
550,522
550,511
550,501
550,496
550,49
550,416
550,400
550,398
550,368
550,56
550,366
550,281
550,255
550,209
550,14
550,131
550,130
501,63
501,627
501,624
501,622
501,62
501,616
501,614
501,613
550,317
561,646
550,57
550,573
555,188
555,186
555,185
555,183
555,179
555,174
555,171
555,169
555,168
555,164
555,160
555,153
555,151
555,145
550,571
555,139
555,125
555,119
555,118
555,115
555,103
555,0
550,616
550,614
550,613
550,610
550,604
550,603
550,585
550,58
555,131
99,757
